order_id,customer_name,amount,order_date,status,product
ORD_2959,Nandini Choudhury,958.98,2026-08-22 05:10:00,completed,Yoga Mat
ORD_2960,Divya Kulkarni,2986.23,2026-08-22 07:28:00,completed,Running Shoes
ORD_2961,Rahul Sharma,2537.26,2026-08-22 03:04:00,completed,Keyboard
ORD_2962,Priya Patel,1312.49,2026-08-22 05:51:00,completed,Power Bank
ORD_2963,Ananya Reddy,250.48,2026-08-22 01:44:00,completed,Phone Case
ORD_2964,Amit Kumar,2971.64,2026-08-21 20:58:00,completed,Running Shoes
ORD_2965,Karthik Sundaram,1889.88,2026-08-21 19:01:00,completed,Monitor Light
ORD_2966,Karthik Sundaram,322.36,2026-08-21 21:56:00,completed,Phone Case
ORD_2967,Suresh Pillai,424.56,2026-08-21 20:07:00,completed,Water Bottle
ORD_2968,Deepika Rao,1915.85,2026-08-22 02:28:00,completed,Monitor Light
ORD_2969,Amit Kumar,701.66,2026-08-21 17:12:00,completed,Watch Strap
ORD_2970,Priya Patel,1475.88,2026-08-22 07:46:00,completed,Standing Desk Mat
ORD_2971,Kavita Nair,509.43,2026-08-22 00:38:00,completed,Blue T-Shirt
ORD_2972,Ananya Reddy,400.69,2026-08-22 06:48:00,completed,Coffee Mug
ORD_2973,Anjali Saxena,1451.68,2026-08-22 05:41:00,completed,Wireless Earbuds
ORD_2974,Nandini Choudhury,2489.0,2026-08-22 02:56:00,completed,Keyboard
ORD_2975,Rahul Sharma,479.81,2026-08-21 18:58:00,completed,Coffee Mug
ORD_2976,Rohit Joshi,1468.73,2026-08-21 18:28:00,completed,Standing Desk Mat
ORD_2977,Amit Kumar,466.02,2026-08-22 01:18:00,completed,Blue T-Shirt
ORD_2978,Divya Kulkarni,215.36,2026-08-22 06:44:00,completed,USB Cable
ORD_2979,Aakash Jain,536.64,2026-08-21 18:19:00,completed,Blue T-Shirt
ORD_2980,Nikhil Agarwal,1313.76,2026-08-22 00:06:00,completed,Power Bank
ORD_2981,Suresh Pillai,3531.27,2026-08-22 05:54:00,completed,Webcam
ORD_2982,Rohit Joshi,1176.35,2026-08-21 20:57:00,completed,Desk Lamp
ORD_2983,Sneha Gupta,709.75,2026-08-21 20:24:00,completed,Watch Strap
ORD_2984,Anjali Saxena,430.96,2026-08-22 07:00:00,completed,Water Bottle
ORD_2985,Sneha Gupta,296.54,2026-08-22 05:25:00,completed,Phone Case
ORD_2986,Amit Kumar,453.79,2026-08-21 20:42:00,completed,Blue T-Shirt
ORD_2987,Amit Kumar,2457.19,2026-08-22 00:00:00,completed,Keyboard
ORD_2988,Shreya Bhat,3025.42,2026-08-22 05:30:00,completed,Running Shoes
ORD_2989,Pooja Desai,1211.81,2026-08-22 04:20:00,completed,Desk Lamp
ORD_2990,Karthik Sundaram,2521.72,2026-08-22 02:07:00,completed,Keyboard
ORD_2991,Suresh Pillai,1472.87,2026-08-21 23:20:00,completed,Standing Desk Mat
ORD_2992,Ananya Reddy,740.15,2026-08-22 05:56:00,completed,Watch Strap
ORD_2993,Arjun Mehta,1625.16,2026-08-22 02:43:00,completed,Sunglasses
ORD_2994,Kavita Nair,1479.91,2026-08-22 00:02:00,completed,Wireless Earbuds
ORD_2995,Karthik Sundaram,3026.09,2026-08-21 22:49:00,completed,Running Shoes
ORD_2996,Sneha Gupta,1195.8,2026-08-22 06:11:00,completed,Desk Lamp
ORD_2997,Ritu Bansal,1507.94,2026-08-22 07:49:00,completed,Standing Desk Mat
ORD_2998,Gaurav Malhotra,1505.43,2026-08-21 21:16:00,completed,Wireless Earbuds
ORD_2999,Meera Iyer,1563.84,2026-08-22 05:41:00,completed,Sunglasses
ORD_3000,Sneha Gupta,735.28,2026-08-21 20:10:00,completed,Watch Strap
ORD_3001,Suresh Pillai,3023.31,2026-08-21 21:36:00,completed,Running Shoes
ORD_3002,Suresh Pillai,1317.3,2026-08-21 23:05:00,completed,Power Bank
ORD_3003,Nikhil Agarwal,455.41,2026-08-21 17:35:00,completed,Blue T-Shirt
ORD_3004,Ananya Reddy,431.62,2026-08-22 03:22:00,completed,Coffee Mug
ORD_3005,Ananya Reddy,261.88,2026-08-21 23:44:00,completed,Phone Case
ORD_3006,Shreya Bhat,415.97,2026-08-21 23:57:00,completed,Water Bottle
ORD_3007,Rajesh Menon,936.12,2026-08-22 05:14:00,completed,Laptop Stand
ORD_3008,Arjun Mehta,236.38,2026-08-21 19:01:00,completed,Notebook Set
ORD_3009,Gaurav Malhotra,881.92,2026-08-21 20:31:00,completed,Laptop Stand
ORD_3010,Gaurav Malhotra,380.81,2026-08-22 06:39:00,completed,Mouse Pad
ORD_3011,Anjali Saxena,1762.32,2026-08-21 18:20:00,completed,Backpack
ORD_3012,Ananya Reddy,1348.51,2026-08-22 03:47:00,completed,Power Bank
ORD_3013,Rajesh Menon,1795.3,2026-08-21 22:25:00,completed,Backpack
ORD_3014,Aakash Jain,2449.7,2026-08-22 08:07:00,completed,Keyboard
ORD_3015,Meera Iyer,215.08,2026-08-21 22:02:00,completed,USB Cable
ORD_3016,Anjali Saxena,747.94,2026-08-22 00:01:00,completed,Watch Strap
ORD_3017,Meera Iyer,503.95,2026-08-22 07:58:00,completed,Blue T-Shirt
ORD_3018,Priya Patel,1526.69,2026-08-21 17:58:00,completed,Standing Desk Mat
ORD_3019,Ritu Bansal,517.69,2026-08-22 01:24:00,completed,Blue T-Shirt
ORD_3020,Sanjay Verma,659.51,2026-08-22 05:59:00,completed,Watch Strap
ORD_3021,Gaurav Malhotra,2485.55,2026-08-22 05:32:00,completed,Keyboard
ORD_3022,Shreya Bhat,230.26,2026-08-22 01:55:00,completed,Notebook Set
ORD_3023,Deepika Rao,214.42,2026-08-22 07:53:00,completed,USB Cable
ORD_3024,Gaurav Malhotra,1500.57,2026-08-21 18:29:00,completed,Standing Desk Mat
ORD_3025,Anjali Saxena,1615.6,2026-08-21 19:24:00,completed,Sunglasses
ORD_3026,Nikhil Agarwal,929.64,2026-08-22 07:24:00,completed,Laptop Stand
ORD_3027,Rohit Joshi,1864.67,2026-08-21 23:45:00,completed,Monitor Light
ORD_3028,Aakash Jain,1771.42,2026-08-21 21:59:00,completed,Backpack
ORD_3029,Rohit Joshi,1518.0,2026-08-21 21:08:00,completed,Standing Desk Mat
ORD_3030,Priya Patel,1018.49,2026-08-21 21:02:00,completed,Yoga Mat
ORD_3031,Ananya Reddy,410.12,2026-08-21 20:35:00,completed,Coffee Mug
ORD_3032,Shreya Bhat,1873.93,2026-08-21 19:40:00,completed,Monitor Light
ORD_3033,Anjali Saxena,339.64,2026-08-22 00:41:00,completed,Phone Case
ORD_3034,Vikram Singh,1882.3,2026-08-22 06:13:00,completed,Monitor Light
ORD_3035,Rohit Joshi,1289.99,2026-08-21 18:16:00,completed,Power Bank
ORD_3036,Manish Tiwari,1637.98,2026-08-21 17:11:00,completed,Sunglasses
ORD_3037,Amit Kumar,540.77,2026-08-22 23:57:00,completed,Blue T-Shirt
ORD_3038,Amit Kumar,417.23,2026-08-21 23:43:00,completed,Coffee Mug
ORD_3039,Sanjay Verma,260.25,2026-08-22 00:01:00,completed,Phone Case
ORD_3040,Ananya Reddy,723.86,2026-08-22 07:49:00,completed,Watch Strap
ORD_3041,Vikram Singh,2989.02,2026-08-21 22:44:00,completed,Running Shoes
ORD_3042,Pooja Desai,240.6,2026-08-22 04:32:00,completed,Notebook Set
ORD_3043,Rajesh Menon,243.0,2026-08-22 01:58:00,completed,Notebook Set
ORD_3044,Rajesh Menon,530.05,2026-08-22 01:26:00,completed,Blue T-Shirt
ORD_3045,Karthik Sundaram,3479.63,2026-08-21 18:50:00,completed,Webcam
ORD_3046,Rohit Joshi,449.13,2026-08-22 08:04:00,completed,Blue T-Shirt
ORD_3047,Ritu Bansal,429.56,2026-08-22 04:40:00,completed,Coffee Mug
ORD_3048,Shreya Bhat,1247.3,2026-08-22 01:05:00,completed,Desk Lamp
ORD_3049,Suresh Pillai,1249.12,2026-08-22 05:31:00,completed,Power Bank
ORD_3050,Manish Tiwari,1646.5,2026-08-22 04:46:00,completed,Sunglasses
ORD_3051,Priya Patel,1941.52,2026-08-22 08:03:00,completed,Monitor Light
ORD_3052,Nandini Choudhury,1219.33,2026-08-21 22:02:00,completed,Desk Lamp
ORD_3053,Nandini Choudhury,363.0,2026-08-22 06:20:00,completed,Mouse Pad
ORD_3054,Ananya Reddy,265.89,2026-08-21 18:18:00,completed,Notebook Set
ORD_3055,Aakash Jain,372.84,2026-08-22 00:55:00,completed,Water Bottle
ORD_3056,Sanjay Verma,532.75,2026-08-22 03:31:00,completed,Blue T-Shirt
ORD_3057,Nandini Choudhury,226.29,2026-08-21 18:32:00,completed,Notebook Set
ORD_3058,Manish Tiwari,505.49,2026-08-22 06:13:00,completed,Blue T-Shirt
ORD_3059,Divya Kulkarni,1504.39,2026-08-22 03:38:00,completed,Standing Desk Mat
ORD_3060,Anjali Saxena,268.32,2026-08-21 17:56:00,completed,Notebook Set
ORD_3061,Vikram Singh,3037.47,2026-08-22 06:16:00,completed,Running Shoes
ORD_3062,Ritu Bansal,2535.97,2026-08-21 20:45:00,completed,Keyboard
ORD_3063,Ananya Reddy,399.49,2026-08-22 00:59:00,completed,Coffee Mug
ORD_3064,Sanjay Verma,667.32,2026-08-21 18:51:00,completed,Watch Strap
ORD_3065,Anjali Saxena,1494.5,2026-08-22 07:30:00,completed,Standing Desk Mat
ORD_3066,Manish Tiwari,321.2,2026-08-21 23:26:00,completed,Phone Case
ORD_3067,Suresh Pillai,488.58,2026-08-21 17:07:00,completed,Coffee Mug
ORD_3068,Amit Kumar,941.11,2026-08-22 04:26:00,completed,Laptop Stand
ORD_3069,Suresh Pillai,360.33,2026-08-21 17:55:00,completed,Mouse Pad
ORD_3070,Gaurav Malhotra,1829.84,2026-08-22 08:04:00,completed,Backpack
ORD_3071,Rohit Joshi,311.55,2026-08-21 17:31:00,completed,Phone Case
ORD_3072,Suresh Pillai,1011.26,2026-08-22 03:32:00,completed,Yoga Mat
ORD_3073,Amit Kumar,1782.86,2026-08-21 22:58:00,completed,Backpack
ORD_3074,Ananya Reddy,2525.12,2026-08-21 22:44:00,completed,Keyboard
ORD_3075,Nikhil Agarwal,3504.55,2026-08-21 19:50:00,completed,Webcam
ORD_3076,Vikram Singh,1303.51,2026-08-22 06:34:00,completed,Power Bank
ORD_3077,Arjun Mehta,705.1,2026-08-22 07:05:00,completed,Watch Strap
ORD_3078,Pooja Desai,1273.27,2026-08-21 22:12:00,completed,Power Bank
ORD_3079,Priya Patel,1895.98,2026-08-21 21:49:00,completed,Monitor Light
ORD_3080,Priya Patel,1827.87,2026-08-21 21:21:00,completed,Backpack
ORD_3081,Sneha Gupta,2978.32,2026-08-22 06:30:00,completed,Running Shoes
ORD_3082,Sanjay Verma,2488.1,2026-08-22 05:38:00,completed,Keyboard
ORD_3083,Amit Kumar,1811.36,2026-08-21 22:18:00,completed,Backpack
ORD_3084,Manish Tiwari,293.0,2026-08-22 01:10:00,completed,Notebook Set
ORD_3085,Rahul Sharma,1206.59,2026-08-21 20:15:00,completed,Desk Lamp
ORD_3086,Shreya Bhat,1452.82,2026-08-21 17:07:00,completed,Wireless Earbuds
ORD_3087,Nikhil Agarwal,1800.15,2026-08-21 19:20:00,completed,Backpack
ORD_3088,Manish Tiwari,1883.33,2026-08-22 04:23:00,completed,Monitor Light
ORD_3089,Deepika Rao,2485.45,2026-08-21 19:35:00,completed,Keyboard
ORD_3090,Suresh Pillai,2513.52,2026-08-21 22:49:00,completed,Keyboard
ORD_3091,Priya Patel,180.97,2026-08-21 23:02:00,completed,USB Cable
ORD_3092,Meera Iyer,431.25,2026-08-22 00:11:00,completed,Water Bottle
ORD_3093,Rahul Sharma,1177.96,2026-08-22 01:05:00,completed,Desk Lamp
ORD_3094,Rahul Sharma,1855.11,2026-08-22 02:59:00,completed,Monitor Light
ORD_3095,Sneha Gupta,1457.7,2026-08-21 23:51:00,completed,Standing Desk Mat
ORD_3096,Nikhil Agarwal,1618.19,2026-08-22 06:34:00,completed,Sunglasses
ORD_3097,Kavita Nair,2457.36,2026-08-21 18:05:00,completed,Keyboard
ORD_3098,Pooja Desai,1886.98,2026-08-22 02:51:00,completed,Monitor Light
ORD_3099,Anjali Saxena,338.26,2026-08-21 23:06:00,completed,Mouse Pad
ORD_3100,Gaurav Malhotra,1257.51,2026-08-21 23:44:00,completed,Power Bank
ORD_3101,Ananya Reddy,1221.22,2026-08-21 17:48:00,completed,Desk Lamp
ORD_3102,Rajesh Menon,954.8,2026-08-22 08:29:00,completed,Yoga Mat
ORD_3103,Rohit Joshi,401.61,2026-08-22 08:41:00,completed,Coffee Mug
ORD_3104,Aakash Jain,544.41,2026-08-22 05:55:00,completed,Blue T-Shirt
ORD_3105,Kavita Nair,467.64,2026-08-21 21:49:00,completed,Coffee Mug
ORD_3106,Priya Patel,1476.43,2026-08-22 06:12:00,completed,Wireless Earbuds
ORD_3107,Nandini Choudhury,2504.21,2026-08-21 22:15:00,completed,Keyboard
ORD_3108,Sanjay Verma,1004.04,2026-08-22 01:22:00,completed,Yoga Mat
ORD_3109,Aakash Jain,2535.19,2026-08-22 00:27:00,completed,Keyboard
ORD_3110,Arjun Mehta,3450.7,2026-08-22 00:26:00,completed,Webcam
ORD_3111,Aakash Jain,422.09,2026-08-21 19:08:00,completed,Coffee Mug
ORD_3112,Sneha Gupta,149.49,2026-08-21 20:47:00,completed,USB Cable
ORD_3113,Sneha Gupta,1602.9,2026-08-21 20:19:00,completed,Sunglasses
ORD_3114,Gaurav Malhotra,332.98,2026-08-22 01:24:00,completed,Mouse Pad
ORD_3115,Arjun Mehta,1294.21,2026-08-21 17:12:00,completed,Power Bank
ORD_3116,Rahul Sharma,449.89,2026-08-21 19:05:00,completed,Blue T-Shirt
ORD_3117,Rajesh Menon,267.7,2026-08-21 20:41:00,completed,Notebook Set
ORD_3118,Manish Tiwari,651.15,2026-08-21 23:16:00,completed,Watch Strap
ORD_3119,Suresh Pillai,473.05,2026-08-22 01:35:00,completed,Blue T-Shirt
ORD_3120,Rajesh Menon,1882.54,2026-08-21 20:19:00,completed,Monitor Light
ORD_3121,Vikram Singh,1033.47,2026-08-22 08:21:00,completed,Yoga Mat
ORD_3122,Nikhil Agarwal,376.09,2026-08-22 02:44:00,completed,Water Bottle
ORD_3123,Amit Kumar,1497.64,2026-08-21 18:03:00,completed,Standing Desk Mat
ORD_3124,Kavita Nair,1522.77,2026-08-21 18:54:00,completed,Wireless Earbuds
ORD_3125,Aakash Jain,370.36,2026-08-21 21:50:00,completed,Mouse Pad
ORD_3126,Priya Patel,914.95,2026-08-21 21:26:00,completed,Laptop Stand
ORD_3127,Nikhil Agarwal,2535.53,2026-08-21 18:43:00,completed,Keyboard
ORD_3128,Arjun Mehta,242.3,2026-08-22 01:24:00,completed,USB Cable
ORD_3129,Divya Kulkarni,1270.29,2026-08-22 03:45:00,completed,Power Bank
ORD_3130,Sneha Gupta,1305.03,2026-08-21 21:21:00,completed,Power Bank
ORD_3131,Manish Tiwari,447.31,2026-08-21 18:39:00,completed,Coffee Mug
ORD_3132,Pooja Desai,994.94,2026-08-22 02:25:00,completed,Yoga Mat
ORD_3133,Kavita Nair,493.7,2026-08-22 08:33:00,completed,Blue T-Shirt
ORD_3134,Aakash Jain,2998.87,2026-08-21 18:36:00,completed,Running Shoes
ORD_3135,Meera Iyer,1810.57,2026-08-21 18:54:00,completed,Backpack
ORD_3136,Suresh Pillai,1526.34,2026-08-21 22:32:00,completed,Wireless Earbuds
ORD_3137,Pooja Desai,255.1,2026-08-21 23:57:00,completed,Phone Case
ORD_3138,Nandini Choudhury,1173.15,2026-08-21 18:29:00,completed,Desk Lamp
ORD_3139,Vikram Singh,1285.81,2026-08-22 03:45:00,completed,Power Bank
ORD_3140,Rohit Joshi,1609.05,2026-08-21 23:08:00,completed,Sunglasses
ORD_3141,Kavita Nair,1195.54,2026-08-22 08:43:00,completed,Desk Lamp
ORD_3142,Manish Tiwari,503.32,2026-08-22 02:09:00,completed,Blue T-Shirt
ORD_3143,Suresh Pillai,3537.72,2026-08-21 23:34:00,completed,Webcam
ORD_3144,Manish Tiwari,1192.99,2026-08-22 04:48:00,completed,Desk Lamp
ORD_3145,Rajesh Menon,179.25,2026-08-21 21:06:00,completed,USB Cable
ORD_3146,Nandini Choudhury,668.82,2026-08-22 06:33:00,completed,Watch Strap
ORD_3147,Nandini Choudhury,710.36,2026-08-22 07:58:00,completed,Watch Strap
ORD_3148,Aakash Jain,1028.79,2026-08-21 19:43:00,completed,Yoga Mat
ORD_3149,Deepika Rao,671.32,2026-08-22 08:26:00,completed,Watch Strap
ORD_3150,Sanjay Verma,472.11,2026-08-21 22:19:00,completed,Blue T-Shirt
ORD_3151,Pooja Desai,1916.67,2026-08-22 00:38:00,completed,Monitor Light
ORD_3152,Gaurav Malhotra,1626.87,2026-08-22 04:12:00,completed,Sunglasses
ORD_3153,Karthik Sundaram,387.02,2026-08-22 00:43:00,completed,Water Bottle
ORD_3154,Deepika Rao,3009.32,2026-08-22 06:25:00,completed,Running Shoes
ORD_3155,Suresh Pillai,415.45,2026-08-22 04:39:00,completed,Water Bottle
ORD_3156,Deepika Rao,940.85,2026-08-22 04:40:00,completed,Laptop Stand
ORD_3157,Rajesh Menon,1328.28,2026-08-22 00:34:00,completed,Power Bank
ORD_3158,Amit Kumar,442.67,2026-08-21 23:28:00,completed,Coffee Mug
ORD_3159,Deepika Rao,3528.88,2026-08-22 07:28:00,completed,Webcam
ORD_3160,Rohit Joshi,2480.89,2026-08-21 18:25:00,completed,Keyboard
ORD_3161,Kavita Nair,1775.52,2026-08-22 02:49:00,completed,Backpack
ORD_3162,Rahul Sharma,2494.19,2026-08-21 18:13:00,completed,Keyboard
ORD_3163,Pooja Desai,676.62,2026-08-21 20:42:00,completed,Watch Strap
ORD_3164,Pooja Desai,1004.12,2026-08-21 19:40:00,completed,Yoga Mat
ORD_3165,Shreya Bhat,1620.46,2026-08-22 05:00:00,completed,Sunglasses
ORD_3166,Rahul Sharma,2450.16,2026-08-21 19:11:00,completed,Keyboard
ORD_3167,Manish Tiwari,1478.52,2026-08-21 23:58:00,completed,Standing Desk Mat
ORD_3168,Suresh Pillai,3492.8,2026-08-22 06:50:00,completed,Webcam
ORD_3169,Rajesh Menon,950.73,2026-08-21 20:38:00,completed,Yoga Mat
ORD_3170,Aakash Jain,3005.25,2026-08-22 01:02:00,completed,Running Shoes
ORD_3171,Arjun Mehta,320.63,2026-08-21 17:24:00,completed,Phone Case
ORD_3172,Manish Tiwari,3048.47,2026-08-22 04:04:00,completed,Running Shoes
ORD_3173,Rajesh Menon,335.35,2026-08-22 00:55:00,completed,Phone Case
ORD_3174,Sneha Gupta,2519.11,2026-08-21 17:56:00,completed,Keyboard
ORD_3175,Priya Patel,1463.1,2026-08-21 23:50:00,completed,Wireless Earbuds
ORD_3176,Sneha Gupta,1549.59,2026-08-22 05:50:00,completed,Sunglasses
ORD_3177,Ritu Bansal,1518.18,2026-08-21 20:16:00,completed,Wireless Earbuds
ORD_3178,Divya Kulkarni,508.06,2026-08-22 03:53:00,completed,Blue T-Shirt
ORD_3179,Priya Patel,1006.15,2026-08-22 08:16:00,completed,Yoga Mat
ORD_3180,Rohit Joshi,1566.91,2026-08-22 02:29:00,completed,Sunglasses
ORD_3181,Gaurav Malhotra,301.44,2026-08-22 05:07:00,completed,Phone Case
ORD_3182,Nikhil Agarwal,309.88,2026-08-22 05:05:00,completed,Phone Case
ORD_3183,Nandini Choudhury,486.61,2026-08-22 06:30:00,completed,Coffee Mug
ORD_3184,Rohit Joshi,1344.18,2026-08-21 19:45:00,completed,Power Bank
ORD_3185,Deepika Rao,2532.77,2026-08-22 05:56:00,completed,Keyboard
ORD_3186,Amit Kumar,318.92,2026-08-21 23:58:00,completed,Mouse Pad
ORD_3187,Vikram Singh,509.45,2026-08-22 01:58:00,completed,Blue T-Shirt
ORD_3188,Arjun Mehta,1300.2,2026-08-21 23:43:00,completed,Power Bank
ORD_3189,Amit Kumar,2463.73,2026-08-21 23:31:00,completed,Keyboard
ORD_3190,Deepika Rao,414.06,2026-08-21 22:26:00,completed,Coffee Mug
ORD_3191,Pooja Desai,1035.68,2026-08-21 23:49:00,completed,Yoga Mat
ORD_3192,Rohit Joshi,312.94,2026-08-22 03:07:00,completed,Phone Case
ORD_3193,Suresh Pillai,1204.4,2026-08-21 22:32:00,completed,Desk Lamp
ORD_3194,Rajesh Menon,1278.92,2026-08-22 07:05:00,completed,Power Bank
ORD_3195,Aakash Jain,886.14,2026-08-21 21:25:00,completed,Laptop Stand
ORD_3196,Karthik Sundaram,850.52,2026-08-21 19:17:00,completed,Laptop Stand
ORD_3197,Nandini Choudhury,1508.52,2026-08-22 08:06:00,completed,Wireless Earbuds
ORD_3198,Rahul Sharma,651.85,2026-08-21 18:47:00,completed,Watch Strap
ORD_3199,Divya Kulkarni,1611.69,2026-08-21 19:53:00,completed,Sunglasses
ORD_3200,Pooja Desai,220.74,2026-08-22 00:32:00,completed,Notebook Set
ORD_3201,Priya Patel,325.4,2026-08-22 07:00:00,completed,Mouse Pad
ORD_3202,Ritu Bansal,679.97,2026-08-22 08:16:00,completed,Watch Strap
ORD_3203,Vikram Singh,495.24,2026-08-21 22:54:00,completed,Coffee Mug
ORD_3204,Anjali Saxena,1635.52,2026-08-21 22:30:00,completed,Sunglasses
ORD_3205,Pooja Desai,1013.38,2026-08-21 22:42:00,completed,Yoga Mat
ORD_3206,Sanjay Verma,219.56,2026-08-22 01:37:00,completed,Notebook Set
ORD_3207,Divya Kulkarni,536.29,2026-08-22 00:29:00,completed,Blue T-Shirt
ORD_3208,Pooja Desai,857.32,2026-08-22 03:37:00,completed,Laptop Stand
ORD_3209,Rohit Joshi,1306.38,2026-08-21 20:13:00,completed,Power Bank
ORD_3210,Anjali Saxena,1869.96,2026-08-22 06:04:00,completed,Monitor Light
ORD_3211,Deepika Rao,3514.24,2026-08-21 22:27:00,completed,Webcam
ORD_3212,Kavita Nair,856.5,2026-08-21 20:21:00,completed,Laptop Stand
ORD_3213,Rahul Sharma,719.4,2026-08-22 02:53:00,completed,Watch Strap
ORD_3214,Kavita Nair,445.18,2026-08-22 05:28:00,completed,Coffee Mug
ORD_3215,Karthik Sundaram,2985.38,2026-08-22 07:10:00,completed,Running Shoes
ORD_3216,Ritu Bansal,1825.82,2026-08-22 07:00:00,completed,Backpack
ORD_3217,Manish Tiwari,530.72,2026-08-22 06:32:00,completed,Blue T-Shirt
ORD_3218,Meera Iyer,1496.43,2026-08-22 05:30:00,completed,Standing Desk Mat
ORD_3219,Karthik Sundaram,364.04,2026-08-22 08:42:00,completed,Water Bottle
ORD_3220,Manish Tiwari,460.9,2026-08-22 01:28:00,completed,Coffee Mug
ORD_3221,Meera Iyer,201.35,2026-08-22 00:28:00,completed,Notebook Set
ORD_3222,Rahul Sharma,232.28,2026-08-22 00:28:00,completed,Notebook Set
ORD_3223,Manish Tiwari,1041.49,2026-08-21 23:11:00,completed,Yoga Mat
ORD_3224,Priya Patel,1194.86,2026-08-22 01:05:00,completed,Desk Lamp
ORD_3225,Kavita Nair,1585.1,2026-08-22 07:40:00,completed,Sunglasses
ORD_3226,Kavita Nair,1623.56,2026-08-21 23:54:00,completed,Sunglasses
ORD_3227,Amit Kumar,230.82,2026-08-21 18:56:00,completed,USB Cable
ORD_3228,Nikhil Agarwal,2475.24,2026-08-22 08:36:00,completed,Keyboard
ORD_3229,Ritu Bansal,269.58,2026-08-21 23:54:00,completed,Notebook Set
ORD_3230,Ritu Bansal,485.07,2026-08-22 03:27:00,completed,Coffee Mug
ORD_3231,Manish Tiwari,935.27,2026-08-21 20:08:00,completed,Laptop Stand
ORD_3232,Suresh Pillai,1198.82,2026-08-22 07:00:00,completed,Desk Lamp
ORD_3233,Suresh Pillai,390.67,2026-08-21 17:31:00,completed,Mouse Pad
ORD_3234,Nikhil Agarwal,1252.58,2026-08-21 23:48:00,completed,Power Bank
ORD_3235,Sanjay Verma,670.31,2026-08-22 02:44:00,completed,Watch Strap
ORD_3236,Shreya Bhat,2473.49,2026-08-22 05:51:00,completed,Keyboard
ORD_3237,Shreya Bhat,3004.08,2026-08-22 03:47:00,completed,Running Shoes
ORD_3238,Nandini Choudhury,291.33,2026-08-21 18:07:00,completed,Phone Case
ORD_3239,Ananya Reddy,544.94,2026-08-22 00:22:00,completed,Blue T-Shirt
ORD_3240,Rohit Joshi,1817.26,2026-08-21 22:01:00,completed,Backpack
ORD_3241,Anjali Saxena,1515.43,2026-08-21 21:44:00,completed,Wireless Earbuds
ORD_3242,Priya Patel,1872.75,2026-08-22 04:19:00,completed,Monitor Light
ORD_3243,Rajesh Menon,276.09,2026-08-22 03:40:00,completed,Phone Case
ORD_3244,Vikram Singh,1642.18,2026-08-22 04:55:00,completed,Sunglasses
ORD_3245,Manish Tiwari,389.53,2026-08-21 18:15:00,completed,Mouse Pad
ORD_3246,Sanjay Verma,409.33,2026-08-21 17:52:00,completed,Coffee Mug
ORD_3247,Deepika Rao,189.72,2026-08-21 18:15:00,completed,USB Cable
ORD_3248,Suresh Pillai,1035.09,2026-08-21 19:54:00,completed,Yoga Mat
ORD_3249,Manish Tiwari,1276.15,2026-08-21 22:23:00,completed,Power Bank
ORD_3250,Rahul Sharma,1310.57,2026-08-22 08:03:00,completed,Power Bank
ORD_3251,Vikram Singh,892.64,2026-08-21 23:43:00,completed,Laptop Stand
ORD_3252,Arjun Mehta,692.09,2026-08-21 17:24:00,completed,Watch Strap
ORD_3253,Rajesh Menon,1043.84,2026-08-21 23:17:00,completed,Yoga Mat
ORD_3254,Sanjay Verma,1011.25,2026-08-22 04:59:00,completed,Yoga Mat
ORD_3255,Priya Patel,1590.48,2026-08-22 04:48:00,completed,Sunglasses
ORD_3256,Shreya Bhat,1040.07,2026-08-22 08:35:00,completed,Yoga Mat
ORD_3257,Shreya Bhat,1236.03,2026-08-22 06:02:00,completed,Desk Lamp
ORD_3258,Amit Kumar,3468.69,2026-08-21 19:06:00,completed,Webcam
ORD_3259,Ritu Bansal,1892.34,2026-08-21 18:11:00,completed,Monitor Light
ORD_3260,Deepika Rao,1470.13,2026-08-22 02:28:00,completed,Standing Desk Mat
ORD_3261,Suresh Pillai,3472.26,2026-08-21 19:11:00,completed,Webcam
ORD_3262,Rohit Joshi,713.82,2026-08-21 22:48:00,completed,Watch Strap
ORD_3263,Manish Tiwari,176.26,2026-08-21 22:19:00,completed,USB Cable
ORD_3264,Sanjay Verma,1158.19,2026-08-22 03:51:00,completed,Desk Lamp
ORD_3265,Karthik Sundaram,3542.87,2026-08-22 01:49:00,completed,Webcam
ORD_3266,Vikram Singh,1927.15,2026-08-22 00:42:00,completed,Monitor Light
ORD_3267,Shreya Bhat,3047.12,2026-08-21 23:58:00,completed,Running Shoes
ORD_3268,Shreya Bhat,357.41,2026-08-22 03:43:00,completed,Mouse Pad
ORD_3269,Sanjay Verma,3037.67,2026-08-21 19:54:00,completed,Running Shoes
ORD_3270,Meera Iyer,1795.69,2026-08-22 06:06:00,completed,Backpack
ORD_3271,Nikhil Agarwal,1593.31,2026-08-21 20:55:00,completed,Sunglasses
